PROSPECTID,t,timestamp,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag
747,15,2024-03-26,4.0,-99999,0.0,2.0,3.0,3.0,0,0,0,0,0,1.0,1.0,45.0,1,2,1.0,0,0,0.0,0,0,1.0,1,1,3,-99995.0,-99997.0,0,1,-99997.0,1,2,2.0,3,1,1,Married,SSC,47,F,20744.210973665897,233.0,0.5,1.0,0.0,0.0,1,-99999.0,0,0.5,0.0,0.0,0.0,0.0,1,0,PL,others,,
747,16,2024-04-25,0.0,-99999,1.0,2.0,3.0,3.0,1,1,0,3,3,1.0,1.0,46.0,2,3,1.0,0,0,0.0,0,0,1.0,1,1,0,-99995.0,-99997.0,0,1,-99997.0,1,2,3.0,3,1,0,Married,SSC,47,F,20744.210973665897,234.0,0.5,1.0,0.0,0.0,1,-99999.0,0,0.5,0.0,0.0,0.0,0.0,1,0,PL,others,,
747,17,2024-05-25,0.0,-99999,2.0,2.0,3.0,3.0,1,1,0,3,3,1.0,1.0,47.0,2,4,1.0,0,0,0.0,0,0,1.0,1,1,0,-99995.0,-99997.0,0,1,-99997.0,1,1,4.0,2,1,0,Married,SSC,47,F,20744.210973665897,235.0,0.5,1.0,0.0,0.0,1,-99999.0,0,1.0,0.0,0.0,0.0,0.0,1,0,PL,others,,
747,18,2024-06-24,1.0,-99999,0.0,3.0,3.0,3.0,1,1,0,3,3,2.0,1.0,47.0,2,4,2.0,1,1,0.0,0,0,1.0,1,1,1,-99995.0,-99997.0,0,1,-99997.0,1,1,5.0,2,1,0,Married,SSC,47,F,20744.210973665897,236.0,0.75,1.0,0.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0,PL,others,,
747,19,2024-07-24,2.0,-99999,1.0,3.0,3.0,3.0,2,2,0,3,3,2.0,1.0,47.0,2,4,2.0,1,1,0.0,0,0,1.0,1,1,1,-99994.0,-99996.0,1,1,-99997.0,0,1,0.0,2,1,1,Married,SSC,47,F,20744.210973665897,237.0,0.75,1.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1,0,CC,others,,
747,20,2024-08-23,0.0,-99999,2.0,3.0,3.0,3.0,2,2,0,3,3,2.0,1.0,48.0,3,5,2.0,1,1,0.0,0,0,1.0,1,1,0,-99994.0,-99996.0,1,1,-99997.0,0,1,1.0,2,1,1,Married,SSC,47,F,20744.210973665897,238.0,0.75,0.5,0.0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1,0,CC,others,,
747,21,2024-09-22,1.0,-99999,3.0,3.0,3.0,3.0,1,2,1,1,3,2.0,1.0,48.0,3,4,2.0,1,1,0.0,0,0,1.0,0,1,0,-99994.0,-99996.0,1,1,-99997.0,0,1,2.0,2,1,1,Married,SSC,47,F,20744.210973665897,239.0,0.75,0.5,0.0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1,0,CC,others,,
747,22,2024-10-22,2.0,-99999,0.0,4.0,3.0,3.0,1,2,1,1,3,2.0,2.0,48.0,2,4,2.0,1,1,1.0,1,1,1.0,0,1,2,-99994.0,-99996.0,1,1,-99997.0,0,1,3.0,2,1,0,Married,SSC,47,F,20744.210973665897,240.0,0.75,0.5,0.0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1,0,CC,others,,
747,23,2024-11-21,3.0,-99999,1.0,4.0,3.0,3.0,2,3,1,2,3,2.0,2.0,48.0,1,3,2.0,1,1,1.0,1,1,1.0,0,1,2,-99993.0,-99996.0,1,1,-99996.0,1,2,0.0,3,2,1,Married,SSC,47,F,20744.210973665897,241.0,0.75,0.5,0.0,0.0,1,0.0,1,0.5,1.0,0.0,0.0,0.0,1,0,PL,others,,
865,0,2023-01-01,350.0,21,21.0,1.0,24.0,24.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,24,3.0,0.0,0,0,0.0,0,0,589.0,0,0,0,Married,12TH,52,M,42950.0,113.0,0.667,0.833,0.928,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.885,1,0,ConsumerLoan,ConsumerLoan,678.0,P2
865,1,2023-01-31,351.0,21,22.0,1.0,24.0,24.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,24,3.0,0.0,0,0,0.0,0,0,590.0,0,0,0,Married,12TH,52,M,42950.0,114.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,1,0,ConsumerLoan,ConsumerLoan,,
865,2,2023-03-02,0.0,21,23.0,1.0,24.0,24.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,0,0,0.0,0,0,591.0,0,0,0,Married,12TH,52,M,42950.0,115.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,1,0,ConsumerLoan,ConsumerLoan,,
865,3,2023-04-01,1.0,21,24.0,1.0,24.0,24.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,0,0,0.0,0,0,592.0,0,0,0,Married,12TH,52,M,42950.0,116.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,1,0,ConsumerLoan,ConsumerLoan,,
865,4,2023-05-01,2.0,21,0.0,2.0,24.0,24.0,0,0,0,0,0,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,3.0,0.0,0,0,0.0,0,0,593.0,0,0,0,Married,12TH,52,M,49304.79829342105,117.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,1,0,ConsumerLoan,ConsumerLoan,,
865,5,2023-05-31,3.0,21,1.0,2.0,24.0,24.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,4.0,1.0,1,1,0.0,0,0,0.0,1,1,1,Married,12TH,52,M,49304.79829342105,118.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,6,2023-06-30,4.0,21,2.0,2.0,24.0,24.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,4.0,1.0,1,1,0.0,0,0,1.0,1,1,1,Married,12TH,52,M,54207.31579280714,119.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,7,2023-07-30,5.0,21,3.0,2.0,24.0,24.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,4.0,1.0,1,1,0.0,0,0,2.0,1,1,1,Married,12TH,52,M,54207.31579280714,120.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,8,2023-08-29,6.0,21,0.0,3.0,24.0,24.0,1,1,0,1,1,1.0,1.0,1.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,2,4.0,1.0,1,1,0.0,0,0,3.0,1,1,0,Married,12TH,52,M,54207.31579280714,121.0,0.25,0.0,0.0,-99999.0,0,-99999.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,9,2023-09-28,7.0,21,1.0,3.0,24.0,24.0,2,2,0,2,2,1.0,1.0,1.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,2,4.0,1.0,1,1,0.0,0,0,4.0,1,1,0,Married,12TH,52,M,54207.31579280714,122.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,10,2023-10-28,8.0,21,2.0,3.0,24.0,24.0,1,2,1,2,2,1.0,1.0,1.0,0,1,1.0,0,1,1.0,1,1,0.0,0,0,2,4.0,1.0,1,1,0.0,0,0,5.0,1,1,0,Married,12TH,52,M,54207.31579280714,123.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,1,0,CC,ConsumerLoan,,
865,11,2023-11-27,9.0,21,3.0,3.0,24.0,24.0,1,2,1,2,2,1.0,1.0,1.0,0,1,1.0,0,1,1.0,1,1,0.0,0,0,2,5.0,1.0,0,1,0.0,0,0,0.0,2,1,1,Married,12TH,52,M,54207.31579280714,124.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,ConsumerLoan,,
865,12,2023-12-27,0.0,21,4.0,3.0,24.0,24.0,1,2,1,2,2,1.0,1.0,2.0,1,2,1.0,0,1,1.0,1,1,0.0,0,0,0,6.0,1.0,0,1,0.0,0,0,0.0,3,2,2,Married,12TH,52,M,54207.31579280714,125.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,ConsumerLoan,,
865,13,2024-01-26,0.0,21,5.0,3.0,24.0,24.0,1,2,1,2,2,1.0,1.0,3.0,2,3,1.0,0,1,1.0,1,1,0.0,0,0,0,7.0,1.0,0,1,1.0,1,1,0.0,4,3,3,Married,12TH,52,M,54207.31579280714,126.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0,PL,ConsumerLoan,,
865,14,2024-02-25,1.0,21,0.0,4.0,24.0,24.0,0,2,2,0,2,2.0,1.0,3.0,2,2,2.0,1,2,1.0,0,1,0.0,0,0,1,8.0,1.0,0,1,1.0,1,1,0.0,5,4,3,Married,12TH,52,M,54207.31579280714,127.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0,GL,ConsumerLoan,,
865,15,2024-03-26,2.0,21,1.0,4.0,24.0,24.0,1,3,2,1,2,2.0,1.0,3.0,2,2,2.0,1,2,1.0,0,1,0.0,0,0,1,9.0,2.0,1,2,1.0,1,1,0.0,6,5,3,Married,12TH,52,M,54207.31579280714,128.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,0.5,1.0,0.5,0.0,1,0,CC,ConsumerLoan,,
865,16,2024-04-25,3.0,21,2.0,4.0,24.0,24.0,1,2,1,1,2,2.0,1.0,3.0,2,2,2.0,1,1,1.0,0,1,0.0,0,0,1,9.0,2.0,1,2,1.0,1,1,1.0,6,5,2,Married,12TH,52,M,54207.31579280714,129.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,0.5,1.0,0.5,0.0,1,0,CC,ConsumerLoan,,
865,17,2024-05-25,4.0,21,3.0,4.0,24.0,24.0,1,2,1,1,2,2.0,1.0,3.0,2,2,2.0,1,1,1.0,0,1,0.0,0,0,1,9.0,2.0,1,1,1.0,1,1,2.0,5,4,1,Married,12TH,52,M,54207.31579280714,130.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,1.0,1.0,0.5,0.0,1,0,CC,ConsumerLoan,,
865,18,2024-06-24,5.0,21,4.0,4.0,24.0,24.0,1,2,1,1,2,2.0,1.0,3.0,1,2,2.0,1,1,1.0,0,1,0.0,0,0,1,9.0,2.0,1,1,1.0,1,1,3.0,5,3,0,Married,12TH,52,M,54207.31579280714,131.0,0.25,0.0,0.0,0.0,0,0.0,0,1.0,1.0,1.0,0.5,0.0,1,0,CC,ConsumerLoan,,
865,19,2024-07-24,6.0,21,0.0,5.0,24.0,24.0,1,2,1,1,2,3.0,1.0,3.0,0,2,3.0,2,2,1.0,0,1,0.0,0,0,1,10.0,2.0,1,1,1.0,0,1,0.0,6,3,1,Married,12TH,52,M,54207.31579280714,132.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.5,0.0,1,0,HL,ConsumerLoan,,
865,20,2024-08-23,7.0,21,1.0,5.0,24.0,24.0,1,2,1,1,1,3.0,1.0,3.0,0,2,3.0,1,2,1.0,0,0,0.0,0,0,1,11.0,2.0,1,1,1.0,0,1,0.0,7,3,2,Married,12TH,52,M,54207.31579280714,133.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.5,0.0,1,0,HL,ConsumerLoan,,
865,21,2024-09-22,8.0,21,2.0,5.0,24.0,24.0,1,2,1,1,1,3.0,1.0,3.0,0,2,3.0,1,2,1.0,0,0,0.0,0,0,1,11.0,2.0,0,1,1.0,0,1,1.0,7,2,2,Married,12TH,52,M,54207.31579280714,134.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,ConsumerLoan,,
865,22,2024-10-22,9.0,21,3.0,5.0,24.0,24.0,1,2,1,1,1,3.0,1.0,3.0,0,2,3.0,1,2,1.0,0,0,0.0,0,0,1,11.0,2.0,0,1,1.0,0,1,2.0,7,2,1,Married,12TH,52,M,54207.31579280714,135.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,ConsumerLoan,,
865,23,2024-11-21,10.0,21,4.0,5.0,24.0,24.0,1,2,1,1,1,3.0,1.0,3.0,0,2,3.0,1,2,1.0,0,0,0.0,0,0,1,11.0,2.0,0,1,1.0,0,1,3.0,6,2,0,Married,12TH,52,M,54207.31579280714,136.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,ConsumerLoan,,
922,0,2023-01-01,79.0,31,29.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,32.0,4,10,0.0,0,0,0.0,0,0,0.0,0,0,59,6.0,2.0,0,0,0.0,0,0,11.0,4,1,1,Married,UNDER GRADUATE,33,M,45000.0,124.0,0.4,0.5,0.356,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.829,1,0,ConsumerLoan,CC,671.0,P2
922,1,2023-01-31,0.0,31,30.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,33.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,2.0,0,0,0.0,0,0,0.0,1,1,1,Married,UNDER GRADUATE,33,M,45000.0,125.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,2,2023-03-02,1.0,31,31.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,33.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,2.0,0,0,0.0,0,0,1.0,1,1,1,Married,UNDER GRADUATE,33,M,45000.0,126.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,3,2023-04-01,2.0,31,32.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,33.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,2.0,0,0,0.0,0,0,2.0,1,1,1,Married,UNDER GRADUATE,33,M,45000.0,127.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,4,2023-05-01,3.0,31,33.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,33.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,2.0,0,0,0.0,0,0,3.0,1,1,0,Married,UNDER GRADUATE,33,M,45000.0,128.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,5,2023-05-31,4.0,31,34.0,3.0,900.0,59.0,0,0,0,0,0,3.0,2.0,33.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,8.0,3.0,1,1,0.0,0,0,0.0,2,2,1,Married,UNDER GRADUATE,33,M,45000.0,129.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,CC,CC,,
922,6,2023-06-30,5.0,31,0.0,4.0,900.0,59.0,0,0,0,0,0,4.0,2.0,33.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1,8.0,3.0,1,1,0.0,0,0,1.0,2,2,1,Married,UNDER GRADUATE,33,M,45000.0,130.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,CC,CC,,
922,7,2023-07-30,6.0,31,1.0,4.0,900.0,59.0,1,1,0,1,1,4.0,2.0,33.0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,1,9.0,3.0,1,1,0.0,0,0,0.0,3,2,2,Married,UNDER GRADUATE,33,M,45000.0,131.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,HL,CC,,
922,8,2023-08-29,7.0,31,0.0,5.0,900.0,59.0,1,1,0,1,1,4.0,3.0,33.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,2,9.0,3.0,1,1,0.0,0,0,1.0,3,2,1,Married,UNDER GRADUATE,33,M,45000.0,132.0,0.25,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,HL,CC,,
922,9,2023-09-28,8.0,31,1.0,5.0,900.0,59.0,2,2,0,2,2,4.0,3.0,33.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,2,9.0,3.0,1,1,0.0,0,0,2.0,3,2,1,Married,UNDER GRADUATE,33,M,45000.0,133.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,HL,CC,,
922,10,2023-10-28,9.0,31,2.0,5.0,900.0,59.0,2,2,0,2,2,4.0,3.0,33.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,2,10.0,3.0,1,1,0.0,0,0,0.0,4,3,1,Married,UNDER GRADUATE,33,M,52755.71479210014,134.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0.3333333333333333,0.0,1,0,HL,CC,,
922,11,2023-11-27,10.0,31,0.0,6.0,900.0,59.0,2,2,0,2,2,4.0,4.0,33.0,0,1,1.0,1,1,1.0,1,1,1.0,1,1,3,10.0,3.0,0,1,0.0,0,0,1.0,4,2,1,Married,UNDER GRADUATE,33,M,52755.71479210014,135.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,12,2023-12-27,11.0,31,1.0,6.0,900.0,59.0,2,3,1,3,3,4.0,4.0,33.0,0,1,1.0,0,1,1.0,1,1,1.0,1,1,3,10.0,3.0,0,1,0.0,0,0,2.0,4,2,1,Married,UNDER GRADUATE,33,M,57256.74049452777,136.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,13,2024-01-26,12.0,31,2.0,6.0,900.0,59.0,2,3,1,3,3,4.0,4.0,33.0,0,0,1.0,0,1,1.0,1,1,1.0,1,1,3,10.0,3.0,0,1,0.0,0,0,3.0,3,1,0,Married,UNDER GRADUATE,33,M,57256.74049452777,137.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,14,2024-02-25,13.0,31,3.0,6.0,900.0,59.0,1,3,2,3,3,4.0,4.0,33.0,0,0,1.0,0,1,1.0,0,1,1.0,1,1,3,10.0,3.0,0,1,0.0,0,0,4.0,3,1,0,Married,UNDER GRADUATE,33,M,57256.74049452777,138.0,0.5,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,15,2024-03-26,14.0,31,4.0,6.0,900.0,59.0,1,3,2,3,3,4.0,4.0,33.0,0,0,1.0,0,1,1.0,0,1,1.0,1,1,3,10.0,3.0,0,1,0.0,0,0,5.0,3,1,0,Married,UNDER GRADUATE,33,M,57256.74049452777,139.0,0.5,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,16,2024-04-25,0.0,31,5.0,6.0,900.0,59.0,1,3,2,3,3,4.0,4.0,34.0,1,1,1.0,0,1,1.0,0,1,1.0,1,1,0,10.0,3.0,0,1,0.0,0,0,6.0,3,0,0,Married,UNDER GRADUATE,33,M,57256.74049452777,140.0,0.5,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,17,2024-05-25,1.0,31,6.0,6.0,900.0,59.0,0,3,3,0,3,4.0,4.0,34.0,1,1,1.0,0,1,1.0,0,1,1.0,0,1,0,10.0,3.0,0,0,0.0,0,0,7.0,2,0,0,Married,UNDER GRADUATE,33,M,57256.74049452777,141.0,0.5,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,HL,CC,,
922,18,2024-06-24,0.0,31,7.0,6.0,900.0,59.0,0,2,2,0,3,4.0,4.0,35.0,2,2,1.0,0,0,1.0,0,1,1.0,0,1,0,11.0,4.0,1,1,0.0,0,0,0.0,3,1,1,Married,UNDER GRADUATE,33,M,57256.74049452777,142.0,0.5,0.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0.25,0.0,1,0,CC,CC,,
922,19,2024-07-24,1.0,31,8.0,6.0,900.0,59.0,0,2,2,0,3,4.0,4.0,35.0,2,2,1.0,0,0,1.0,0,1,1.0,0,1,0,12.0,4.0,1,1,1.0,1,1,0.0,3,2,2,Married,UNDER GRADUATE,33,M,57256.74049452777,143.0,0.5,0.0,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.25,0.0,1,0,PL,CC,,
922,20,2024-08-23,2.0,31,0.0,7.0,900.0,59.0,0,1,1,0,3,5.0,4.0,35.0,2,2,2.0,1,1,1.0,0,0,1.0,0,1,1,12.0,4.0,1,1,1.0,1,1,1.0,3,2,2,Married,UNDER GRADUATE,33,M,57256.74049452777,144.0,0.5,0.0,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.25,0.0,1,0,PL,CC,,
922,21,2024-09-22,3.0,31,1.0,7.0,900.0,59.0,1,2,1,1,3,5.0,4.0,35.0,2,2,2.0,1,1,1.0,0,0,1.0,0,1,1,12.0,4.0,1,1,1.0,1,1,2.0,3,2,1,Married,UNDER GRADUATE,33,M,57256.74049452777,145.0,0.5,0.0,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.25,0.0,1,0,PL,CC,,
922,22,2024-10-22,4.0,31,2.0,7.0,900.0,59.0,1,2,1,1,3,5.0,4.0,35.0,1,2,2.0,1,1,1.0,0,0,1.0,0,1,1,13.0,5.0,2,2,1.0,1,1,0.0,3,3,1,Married,UNDER GRADUATE,33,M,57256.74049452777,146.0,0.5,0.0,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.4,0.0,1,0,CC,CC,,
922,23,2024-11-21,5.0,31,3.0,7.0,900.0,59.0,1,1,0,1,1,5.0,4.0,35.0,1,2,2.0,1,1,1.0,0,0,1.0,0,0,1,13.0,5.0,2,2,1.0,1,1,1.0,3,3,1,Married,UNDER GRADUATE,33,M,57256.74049452777,147.0,0.5,0.0,0.0,0.0,1,0.0,0,1.0,1.0,1.0,0.4,0.0,1,0,CC,CC,,
1033,0,2023-01-01,64.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,0.0,0,0,3.0,3,3,72.0,7,3,3,Married,12TH,50,M,20000.0,230.0,1.0,0.667,0.739,-99999.0,0,-99999.0,0,1.0,0.0,1.0,0.0,4.075,0,0,PL,ConsumerLoan,653.0,P4
1033,1,2023-01-31,65.0,-99999,-99998.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,7.0,0.0,0,0,3.0,0,0,73.0,0,0,0,Married,12TH,50,M,20000.0,231.0,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,PL,ConsumerLoan,,
1033,2,2023-03-02,0.0,-99999,-99997.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,8.0,1.0,1,1,3.0,0,0,0.0,1,1,1,Married,12TH,50,M,20000.0,232.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,3,2023-04-01,1.0,-99999,-99996.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,8.0,1.0,1,1,3.0,0,0,1.0,1,1,1,Married,12TH,50,M,20000.0,233.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,4,2023-05-01,2.0,-99999,-99995.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,8.0,1.0,1,1,3.0,0,0,2.0,1,1,1,Married,12TH,50,M,20000.0,234.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,5,2023-05-31,3.0,-99999,0.0,1.0,2.0,2.0,0,0,0,0,0,0.0,1.0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,2,9.0,2.0,2,2,3.0,0,0,0.0,2,2,1,Married,12TH,50,M,20000.0,235.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,6,2023-06-30,4.0,-99999,1.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,2,9.0,2.0,2,2,3.0,0,0,1.0,2,2,1,Married,12TH,50,M,20000.0,236.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,7,2023-07-30,5.0,-99999,2.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,2,9.0,2.0,2,2,3.0,0,0,2.0,2,2,1,Married,12TH,50,M,20000.0,237.0,0.25,1.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,ConsumerLoan,,
1033,8,2023-08-29,6.0,-99999,3.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,1.0,0,1,0.0,0,0,1.0,1,1,0.0,0,0,2,10.0,2.0,1,2,4.0,1,1,0.0,3,2,1,Married,12TH,50,M,20000.0,238.0,0.25,1.0,0.0,0.0,1,0.0,0,1.0,0.5,0.25,0.5,0.0,0,0,PL,ConsumerLoan,,
